modulus,character,zero_index,imaginary_part,real_part,spacing,local_density,height_normalized,spacing_ratio,regime
5,2,8698,4362.828317392184,0.5,0.5759391370747835,1.5680085384401077,0.5015898272467445,0.7504255506288017,1.0
5,3,8699,4362.998959727889,0.5,0.17064233570545184,1.5736472524213243,0.5015517829322783,0.29628536197791777,1.0
5,4,8700,4363.597287943478,0.5,0.5983282155884808,1.5301900921440215,0.5015629066601698,3.5063292653311056,1.0
5,1,8701,4364.102787828956,0.5,0.5054998854784571,1.5030180258029897,0.5015633591344623,0.8448538315734899,1.0
5,2,8702,4364.760097111951,0.5,0.6573092829949019,1.5231296506085563,0.5015812568503736,1.3003153944787875,1.0
5,3,8703,4365.28627832824,0.5,0.5261812162889328,1.535434334541995,0.5015840834572263,0.8005078125345962,1.0
5,4,8704,4365.591613038816,0.5,0.3053347105760622,1.5294117889775494,0.5015615364244963,0.5802843224422497,1.0
5,1,8705,4366.088947471344,0.5,0.49733443252807774,1.5258913120018334,0.5015610508295628,1.6288172137055028,1.0
5,2,8706,4366.736388476097,0.5,0.647441004753091,1.506228160321024,0.5015778070843209,1.301822199323669,1.0
5,3,8707,4367.113907048059,0.5,0.37751857196235505,1.5118697471156632,0.5015635588662064,0.5830933925884507,1.0
5,4,8708,4367.6575098719495,0.5,0.543602823890069,1.543827186941831,0.5015683865264067,1.4399366395788213,1.0
5,1,8709,4368.230674401615,0.5,0.5731645296655188,1.5286360265064354,0.5015766074637289,1.0543810747043285,1.0
5,2,8710,4368.70798278591,0.5,0.4773083842947017,1.521394167470274,0.5015738212153743,0.8327598090782836,1.0
5,3,8711,4369.163850930951,0.5,0.45586814504167705,1.5037898357432675,0.5015685743233786,0.9550809498460707,1.0
5,4,8712,4369.503740553288,0.5,0.33988962233615894,1.4900619590800757,0.5015500161332974,0.745587569636139,1.0
5,1,8713,4370.194942363999,0.5,0.6912018107113909,1.5216048475227086,0.5015717826654423,2.033606692550842,1.0
5,2,8714,4370.734074101906,0.5,0.5391317379071552,1.5241430191692582,0.5015760929655618,0.7799917904617121,1.0
5,3,8715,4371.210155620864,0.5,0.4760815189574714,1.5167663953112294,0.5015731675984927,0.8830522959111308,1.0
5,4,8716,4371.497450301388,0.5,0.28729468052461016,1.500476216161972,0.5015485831002051,0.6034569061906272,1.0
5,1,8717,4372.216778386628,0.5,0.7193280852397947,1.5037866218886924,0.5015735664089283,2.503798830964348,1.0
5,2,8718,4372.564139770739,0.5,0.3473613841106271,1.4869347068498056,0.5015558774685408,0.482897013530107,1.0
5,3,8719,4372.894503990181,0.5,0.3303642194423446,1.4612791045684304,0.5015362431460237,0.9510677771169024,1.0
5,4,8720,4373.6192876067225,0.5,0.724783616541572,1.4795781517048376,0.5015618449090278,2.193892600612161,1.0
5,1,8721,4374.020115523087,0.5,0.40082791636450565,1.475662648804332,0.5015502941776272,0.553031149182323,1.0
5,2,8722,4374.634523095286,0.5,0.6144075721986155,1.4628871265908836,0.5015632335582763,1.532846259240797,1.0
5,3,8723,4375.009955099473,0.5,0.3754320041871324,1.4640207799545317,0.5015487739423905,0.6110471634385537,1.0
5,4,8724,4375.613610141303,0.5,0.6036550418302795,1.4968950801191858,0.501560478007944,1.60789446583619,1.0
5,1,8725,4375.972354822947,0.5,0.3587446816436568,1.505739116882101,0.5015441094352947,0.5942875595902329,1.0
5,2,8726,4376.567162304815,0.5,0.5948074818679743,1.496187465245926,0.5015547974220508,1.6580245291519053,1.0
5,3,8727,4377.168357593417,0.5,0.6011952886019571,1.5445855167034606,0.5015662149184619,1.010739284438592,1.0
5,4,8728,4377.811697673516,0.5,0.6433400800997333,1.588922979104455,0.5015824584868832,1.070101666291799,1.0
5,1,8729,4378.106748622898,0.5,0.29505094938122056,1.555348117449148,0.5015587981009162,0.4586236090490126,1.0
5,2,8730,4378.633383568865,0.5,0.5266349459670892,1.5636538676703193,0.5015616705118975,1.7848949378795271,1.0
5,3,8731,4379.2145486425625,0.5,0.5811650736977754,1.565063076136508,0.5015707878413197,1.1035444536073267,1.0
5,4,8732,4379.675261304139,0.5,0.46071266157650825,1.575627798763162,0.501566108715545,0.7927397609170398,1.0
5,1,8733,4380.180344042141,0.5,0.5050827380018745,1.560725828014785,0.5015665113983901,1.0963074821376446,1.0
5,2,8734,4380.70460846011,0.5,0.5242644179688796,1.5644228529803155,0.5015691101969441,1.0379773025759869,1.0
5,3,8735,4381.0966386265245,0.5,0.39203016641477006,1.518186649287223,0.5015565699629679,0.7477718360776509,1.0
5,4,8736,4381.555978582778,0.5,0.4593399562536433,1.479822898542065,0.5015517374751348,1.1716954347019795,1.0
5,1,8737,4382.162633927745,0.5,0.6066553449672938,1.4802073009890806,0.5015637671887084,1.3207110261322537,1.0
5,2,8738,4382.401697085001,0.5,0.23906315725525928,1.467408253888649,0.5015337259195469,0.39406750346549363,1.0
5,3,8739,4382.929379204723,0.5,0.527682119722158,1.4318289828180768,0.5015367180689693,2.2072916871867725,1.0
5,4,8740,4383.784270076269,0.5,0.8548908715465586,1.4696363917209976,0.5015771476059805,1.6200868659273255,1.0
5,1,8741,4384.248260933384,0.5,0.4639908571143678,1.5106170015162708,0.5015728476070683,0.5427486391040476,1.0
5,2,8742,4384.566760934593,0.5,0.3185000012090313,1.5115265972256582,0.5015519058493014,0.686435942272296,1.0
5,3,8743,4385.011704019545,0.5,0.4449430849517739,1.508468809081789,0.5015454310899627,1.3969955518454082,1.0
5,4,8744,4385.688963434629,0.5,0.6772594150843361,1.5452393355909904,0.5015655264678213,1.5221259482159213,1.0
5,1,8745,4386.205046674551,0.5,0.5160832399224091,1.5637856473330563,0.5015671865837108,0.762017077102049,1.0
5,2,8746,4386.545504954194,0.5,0.34045827964291675,1.5444497405308788,0.5015487657162353,0.6596964468253284,1.0
5,3,8747,4387.122069965514,0.5,0.5765650113198717,1.5586412708547728,0.5015573419418674,1.6934968123688783,1.0
5,4,8748,4387.454511839052,0.5,0.33244187353830057,1.4943139878758507,0.5015380100410439,0.5765904399527734,1.0
5,1,8749,4388.090818354827,0.5,0.6363065157747769,1.4540024477683309,0.5015534139164278,1.9140384121961946,1.0
5,2,8750,4388.611122660114,0.5,0.5203043052870271,1.4848662741211436,0.5015555568754416,0.8176944481756505,1.0
5,3,8751,4389.150987229963,0.5,0.5398645698487599,1.521114635531506,0.5015599345480474,1.0375938933485132,1.0
5,4,8752,4389.856291034813,0.5,0.705303804849791,1.560140679993849,0.5015832142407236,1.3064458092654203,1.0
5,1,8753,4390.016819044342,0.5,0.1605280095291164,1.520535940398437,0.5015442498622578,0.22760122435934416,1.0
5,2,8754,4390.784945595146,0.5,0.7681265508044817,1.5602138664774143,0.5015747024897357,4.785000157029666,1.0
5,3,8755,4391.07655424414,0.5,0.2916086489940426,1.5648603846800986,0.501550720073574,0.37963620537349246,1.0
5,4,8756,4391.566405440093,0.5,0.4898511959527241,1.541132627044208,0.5015493839013354,1.6798239614721835,1.0
5,1,8757,4392.239162293335,0.5,0.6727568532414807,1.560092844017834,0.5015689348285183,1.3733902434044665,1.0
5,2,8758,4392.564909995024,0.5,0.3257477016895791,1.5118226656410019,0.5015488593280457,0.48419826586687265,1.0
5,3,8759,4393.045643496822,0.5,0.4807335017976584,1.4841441663027453,0.5015464828743945,1.4757847846790728,1.0
5,4,8760,4393.695560042696,0.5,0.6499165458744756,1.487123701954139,0.5015634200961983,1.351926885570015,1.0
5,1,8761,4394.181965399537,0.5,0.4864053568408053,1.4928261601589747,0.501561689921189,0.7484120229410952,1.0
5,2,8762,4394.581793135455,0.5,0.3998277359178246,1.520683152974274,0.501550079106991,0.8220052067573825,1.0
5,3,8763,4395.314403945691,0.5,0.7326108102361104,1.5304665385709875,0.5015764468727252,1.8323161312317806,1.0
5,4,8764,4395.584567507974,0.5,0.27016356228250515,1.5442177087491726,0.5015500419338171,0.36876818975061965,1.0
5,1,8765,4395.975406351493,0.5,0.39083884351930465,1.5070920151928442,0.5015374108786643,1.4466748965599274,1.0
5,2,8766,4396.517385566566,0.5,0.5419792150732974,1.4773658955226752,0.501542024363058,1.3867076521694996,1.0
5,3,8767,4397.0142726342565,0.5,0.4968870676902952,1.4837740395739545,0.5015414933995959,0.9168009655556554,1.0
5,4,8768,4397.597212750362,0.5,0.5829401161054193,1.4769206192143973,0.501550777001638,1.1731843189542621,1.0
5,1,8769,4398.277759673943,0.5,0.6805469235814599,1.4961904394777574,0.5015711893800825,1.1674388239535556,1.0
5,2,8770,4398.453107982979,0.5,0.17534830903605325,1.4828550700692746,0.5015339917882531,0.2576579262356543,1.0
5,3,8771,4399.304747082389,0.5,0.851639099410022,1.5347014454476628,0.5015739080016406,4.856842384689989,1.0
5,4,8772,4399.563592926713,0.5,0.25884584432333213,1.5207655447787933,0.5015462372237475,0.30393842239353397,1.0
5,1,8773,4400.075820304664,0.5,0.5122273779516036,1.55407419762015,0.5015474547252553,1.9788897105559282,1.0
5,2,8774,4400.55400942709,0.5,0.47818912242564693,1.5485319956514032,0.5015447925036574,0.9335485431058458,1.0
5,3,8775,4401.080835373363,0.5,0.5268259462727656,1.526214938935752,0.501547673546822,1.1017104354034761,1.0
5,4,8776,4401.60810572053,0.5,0.5272703471673594,1.5129393750821014,0.5015506045716192,1.0008435440542327,1.0
5,1,8777,4402.119535829471,0.5,0.5114301089406581,1.4973725492037917,0.501551730184513,0.9699580332711684,1.0
5,2,8778,4402.661429547024,0.5,0.5418937175536485,1.5021140683802194,0.5015563259907752,1.0595655360926846,1.0
5,3,8779,4402.922731792897,0.5,0.2613022458726846,1.5014620517817798,0.501528959083369,0.48220202118659033,1.0
5,4,8780,4403.618581072709,0.5,0.695849279812137,1.479582628127893,0.5015510912383496,2.6630053541567285,1.0
5,1,8781,4404.181656411454,0.5,0.5630753387449658,1.5329752814243711,0.5015580977578242,0.8091915233381904,1.0
5,2,8782,4404.626231302512,0.5,0.44457489105752757,1.5341308483909648,0.5015516091212152,0.7895477931042709,1.0
5,3,8783,4405.105783734357,0.5,0.47955243184514984,1.5320931164624911,0.5015491043759942,1.0786763748722288,1.0
5,4,8784,4405.582102512851,0.5,0.47631877849380544,1.5206592729588058,0.5015462320711351,0.9932569347236914,1.0
5,1,8785,4406.239153186082,0.5,0.6570506732314243,1.5399026179305506,0.5015639332027413,1.3794347460100596,1.0
5,2,8786,4406.680856287449,0.5,0.44170310136723856,1.5487759244615003,0.5015571199962952,0.6722511966921968,1.0
5,3,8787,4407.111794585398,0.5,0.43093829794815974,1.545996365063107,0.5015490832576986,0.9756288706469172,1.0
5,4,8788,4407.685429809076,0.5,0.5736352236781386,1.5636595457673719,0.5015572860501907,1.3311307591119337,1.0
5,1,8789,4408.226264968127,0.5,0.5408351590513121,1.538543457335665,0.501561755031076,0.9428206928847341,1.0
5,2,8790,4408.496711106001,0.5,0.2704461378743872,1.5057674667401313,0.5015354620143346,0.5000528041645467,1.0
5,3,8791,4409.184032537468,0.5,0.6873214314664438,1.5201417951472072,0.5015565956702841,2.541435558549853,1.0
5,4,8792,4409.549620732186,0.5,0.3655881947179296,1.5012833324815897,0.5015411306565271,0.5319028011943757,1.0
5,1,8793,4410.262996950731,0.5,0.7133762185449086,1.516608085078587,0.5015652219891653,1.951310870678731,1.0
5,2,8794,4410.53830822032,0.5,0.27531126958911045,1.4837538045523166,0.5015394937707891,0.38592717619697187,1.0
5,3,8795,4411.131228593005,0.5,0.5929203726855121,1.4994493173208168,0.5015498838650375,2.153636404243164,1.0
5,4,8796,4411.66136424037,0.5,0.5301356473646592,1.5124432284439355,0.5015531337244622,0.8941093472020833,1.0
5,1,8797,4411.948241521653,0.5,0.2868772812826137,1.4777294043983926,0.5015287304219226,0.5411393908496823,1.0
5,2,8798,4412.4253914648925,0.5,0.47714994323996507,1.459798016274026,0.5015259594754368,1.6632545494946551,1.0
5,3,8799,4413.0919736440665,0.5,0.666582179173929,1.4867396045517929,0.5015447179956889,1.3970077721222656,1.0
5,4,8800,4413.801812940397,0.5,0.709839296330756,1.5083959690262942,0.501568387834136,1.0648938998195752,1.0
5,1,8801,4414.115575691998,0.5,0.3137627516007342,1.524198773172293,0.5015470487094646,0.4420194165392241,1.0
5,2,8802,4414.682028177532,0.5,0.5664524855337731,1.5266484415088397,0.5015544226513896,1.8053528745648841,1.0
5,3,8803,4414.82220345446,0.5,0.1401752769279483,1.5095459154227426,0.5015133708343132,0.24746166802650693,1.0
5,4,8804,4415.717753995122,0.5,0.8955505406620432,1.527451627785198,0.5015581274415177,6.38879095007864,1.0
5,1,8805,4416.183613270769,0.5,0.46585927564683516,1.5511728245910785,0.501554073057441,0.520193171121805,1.0
5,2,8806,4416.700221391638,0.5,0.516608120869023,1.5811490910577872,0.5015557825791094,1.1089359982190419,1.0
5,3,8807,4417.13865087293,0.5,0.4384294812925873,1.557276732172429,0.5015486148373941,0.8486693560973725,1.0
5,4,8808,4417.506747843644,0.5,0.36809697071385017,1.4996822091149031,0.5015334636516399,0.8395807910285109,1.0
5,1,8809,4418.058928851248,0.5,0.5521810076043039,1.4815573464561405,0.5015392131741683,1.5000965819780034,1.0
5,2,8810,4418.543580053464,0.5,0.4846512022159004,1.5037431912369452,0.5015372962603251,0.8777034985658259,1.0
5,3,8811,4419.1890014885685,0.5,0.6454214351042538,1.5229960231267372,0.5015536263180761,1.3317235821417277,1.0
5,4,8812,4419.611284059205,0.5,0.42228257063652563,1.539421198140674,0.5015446305105771,0.6542741651713428,1.0
5,1,8813,4420.217383630873,0.5,0.6060995716679827,1.5011078914648006,0.5015564942279442,1.4352938383281635,1.0
5,2,8814,4420.696882487626,0.5,0.479498856752798,1.527284668834817,0.5015539916595899,0.7911222498198106,1.0
5,3,8815,4421.310213805922,0.5,0.613331318296332,1.5663033266159343,0.501566672014285,1.2791090315623637,1.0
5,4,8816,4421.6453629941325,0.5,0.3351491882103801,1.5761807784637754,0.5015477952579551,0.5464406890900885,1.0
5,1,8817,4422.112052258769,0.5,0.4666892646364431,1.5708701039072843,0.5015438416988509,1.3924821573594044,1.0
5,2,8818,4422.644058164973,0.5,0.5320059062041764,1.545000662459777,0.5015472962310017,1.139957454600152,1.0
5,3,8819,4422.867702594887,0.5,0.2236444299142022,1.4814447369055337,0.5015157843967443,0.42037959974897454,1.0
5,4,8820,4423.597308535602,0.5,0.7296059407144639,1.4562154982912665,0.501541644958685,3.262347919840285,1.0
5,1,8821,4424.195496434417,0.5,0.5981878988150129,1.4762471253074758,0.5015526013416185,0.8198780539385954,1.0
5,2,8822,4424.604705751604,0.5,0.4092093171875604,1.4643791707230946,0.5015421339550674,0.6840815703530416,1.0
5,3,8823,4425.109304227258,0.5,0.5045984756534381,1.4753366652530127,0.5015424803612443,1.2331060277939767,1.0
5,4,8824,4425.603893643673,0.5,0.49458941641478305,1.4851816704750993,0.5015416923893554,0.9801643094032465,1.0
5,1,8825,4426.292391856677,0.5,0.6884982130040953,1.5519590784384387,0.5015628772642127,1.3920601415107765,1.0
5,2,8826,4426.661125382928,0.5,0.3687335262511624,1.5645584264354013,0.501547827485036,0.5355620672452917,1.0
5,3,8827,4427.118155076478,0.5,0.45702969354988454,1.5631337881304692,0.5015427840802625,1.2394579310333156,1.0
5,4,8828,4427.8760285321005,0.5,0.7578734556227573,1.6104055517682856,0.5015718201780811,1.6582586784156856,1.0
5,1,8829,4428.00231160423,0.5,0.12628307212980872,1.5325942458545792,0.5015293138072523,0.16662817676605363,1.0
5,2,8830,4428.56534975834,0.5,0.563038154109563,1.5060187089759167,0.5015362797008313,4.4585402034787815,1.0
5,3,8831,4429.025243425721,0.5,0.45989366738103854,1.493856669632418,0.501531564197228,0.8168072874357049,1.0
5,4,8832,4429.556521746928,0.5,0.5312783212075374,1.4742712289168092,0.5015349322630127,1.155219910361049,1.0
5,1,8833,4430.258135814597,0.5,0.7016140676687428,1.4917256268482673,0.5015575835859387,1.3206149011953865,1.0
5,2,8834,4430.532840599838,0.5,0.27470478524082864,1.464307355388718,0.5015319040751458,0.3915326073115835,1.0
5,3,8835,4431.136299204372,0.5,0.6034586045343531,1.4946253583891638,0.501543440770161,2.196753158141428,1.0
5,4,8836,4431.680630454675,0.5,0.5443312503030029,1.511951718747402,0.501548283211258,0.9020192043214387,1.0
5,1,8837,4432.202364741312,0.5,0.5217342866362742,1.5234523595085878,0.5015505674710096,0.958486741934897,1.0
5,2,8838,4432.567296176559,0.5,0.3649314352469446,1.5584716079684335,0.501535109320724,0.6994584112915617,1.0
5,3,8839,4433.18935803309,0.5,0.6220618565312179,1.5524628681029864,0.5015487451106562,1.7045992656408904,1.0
5,4,8840,4433.587143820975,0.5,0.39778578788536834,1.5357511265918597,0.5015370072195673,0.6394633969417889,1.0
5,1,8841,4434.134237177568,0.5,0.5470933565929954,1.5174214464859028,0.5015421600698527,1.3753466645989214,1.0
5,2,8842,4434.525728289547,0.5,0.39149111197912134,1.4836360945783906,0.5015297136721949,0.7155837431788944,1.0
5,3,8843,4435.002111375221,0.5,0.4763830856736604,1.4877237980669906,0.5015268699960671,1.2168426589951968,1.0
5,4,8844,4435.668516543408,0.5,0.6664051681873389,1.4831500258316872,0.5015455129515387,1.3988850322948922,1.0
5,1,8845,4436.372000616454,0.5,0.703484073045729,1.5306334693369479,0.5015683437666991,1.0556401820220678,1.0
5,2,8846,4436.600576690293,0.5,0.22857607383866707,1.5312289091556535,0.5015374832342633,0.32492004097413135,1.0
5,3,8847,4437.13047786351,0.5,0.529901173217695,1.5437233788919071,0.5015406892577722,2.3182705185132737,1.0
5,4,8848,4437.695062566853,0.5,0.5645847033429163,1.542632887378794,0.5015478144854039,1.065452827580309,1.0
5,1,8849,4438.2401125350725,0.5,0.5450499682192458,1.5684912929998527,0.5015527305384871,0.9653998151065641,1.0
5,2,8850,4438.745192037311,0.5,0.5050795022389138,1.5731135681121733,0.501553129043764,0.926666419024074,1.0
5,3,8851,4439.188086939204,0.5,0.44289490189294156,1.5720666128327299,0.5015465017443458,0.8768815600904002,1.0
5,4,8852,4439.617188745807,0.5,0.4291018066023753,1.5356958761854145,0.5015383177525764,0.9688569562855334,1.0
5,1,8853,4440.202675290324,0.5,0.5854865445171527,1.5039230418687912,0.5015478002135235,1.3644467012456332,1.0
5,2,8854,4440.6738293666285,0.5,0.4711540763046287,1.494619143026822,0.5015443674459712,0.8047222958696458,1.0
5,3,8855,4441.128667892153,0.5,0.4548385255247922,1.5177715099430895,0.5015390929296616,0.9653710928114999,1.0
5,4,8856,4441.725984382913,0.5,0.5973164907600221,1.5120662175066153,0.5015499079023163,1.3132495539396953,1.0
5,1,8857,4442.177432456138,0.5,0.45144807322503766,1.4997327389336492,0.5015442511523245,0.755793754581625,1.0
5,2,8858,4442.564748686633,0.5,0.3873162304944344,1.4804871328940479,0.5015313556882629,0.8579419283541059,1.0
5,3,8859,4443.028213820223,0.5,0.4634651335900344,1.4690756143846742,0.5015270587899563,1.1966065377595743,1.0
5,4,8860,4443.475642963217,0.5,0.4474291429942241,1.4578315677532525,0.5015209529303857,0.9653997907639905,1.0
5,1,8861,4444.040531770984,0.5,0.5648888077666925,1.4554034346283868,0.5015281042513242,1.2625212653481195,1.0
5,2,8862,4444.637795303364,0.5,0.5972635323805662,1.460366337245352,0.5015389071658051,1.057311676508282,1.0
5,3,8863,4445.23722150958,0.5,0.5994262062158668,1.4991779655856612,0.50154995165402,1.0036209708412644,1.0
5,4,8864,4445.623094432205,0.5,0.38587292262491246,1.510867420291914,0.5015369014476766,0.6437371583416407,1.0
5,1,8865,4446.164254021708,0.5,0.5411595895029677,1.5222116574468452,0.501541371012037,1.4024295506969313,1.0
5,2,8866,4446.694869904298,0.5,0.5306158825897,1.5561056886040692,0.5015446503388561,0.9805164555562036,1.0
5,3,8867,4447.013150318778,0.5,0.31828041447988653,1.5523461611399563,0.5015239822170721,0.599832053512046,1.0
5,4,8868,4447.591499280221,0.5,0.5783489614432256,1.5447120136576442,0.5015326453856812,1.8171050907682347,1.0
5,1,8869,4448.01839560334,0.5,0.4268963231188536,1.5168830779254434,0.5015242299699334,0.7381293156532459,1.0
5,2,8870,4448.601046342624,0.5,0.582650739283963,1.4912988712536688,0.5015333761378381,1.364853028077605,1.0
5,3,8871,4449.161236580676,0.5,0.5601902380522006,1.4846696781698354,0.5015399883418641,0.9614511752626198,1.0
5,4,8872,4449.642568739191,0.5,0.48133215851521527,1.4905337015720987,0.5015377106333624,0.85922982197766,1.0
5,1,8873,4450.052398618481,0.5,0.40982987928964576,1.5010201971333859,0.5015273750274406,0.8514491958190878,1.0
5,2,8874,4450.689279126834,0.5,0.6368805083529878,1.518405163787863,0.5015426278033394,1.5540118974655697,1.0
5,3,8875,4451.161018706216,0.5,0.4717395793823016,1.5365527024515981,0.5015392697133765,0.7407034336821662,1.0
5,4,8876,4451.677589283301,0.5,0.5165705770850764,1.5631820981343114,0.5015409631909983,1.0950333609095864,1.0
5,1,8877,4452.150286054868,0.5,0.47269677156691614,1.5499969142318235,0.5015377138734785,0.9150671612662631,1.0
5,2,8878,4452.559593530223,0.5,0.4093074753545807,1.533026655373831,0.5015273252455759,0.8658986055643879,1.0
5,3,8879,4453.013380406571,0.5,0.4537868763482038,1.494455189453612,0.5015219484634048,1.1086698965248336,1.0
5,4,8880,4453.673592530017,0.5,0.6602121234463993,1.499294481628645,0.5015398189786056,1.4548947046670417,1.0
5,1,8881,4454.1771232225765,0.5,0.5035306925592522,1.514197542778587,0.5015400431508362,0.7626801669904996,1.0
5,2,8882,4454.642413672247,0.5,0.4652904496706469,1.5188922566180287,0.5015359619086069,0.9240557855684132,1.0
5,3,8883,4455.345170477695,0.5,0.702756805448189,1.5398407960059752,0.5015586142606885,1.5103615514688324,1.0
5,4,8884,4455.588859079847,0.5,0.24368860215145105,1.5345800923402162,0.5015295879198387,0.346760928193412,1.0
5,1,8885,4456.16907017502,0.5,0.5802110951735813,1.5402766596209192,0.5015384434637051,2.3809529458952023,1.0
5,2,8886,4456.645931023581,0.5,0.4768608485610457,1.5451558206493368,0.5015356663317108,0.8218747496002013,1.0
5,3,8887,4457.131378447544,0.5,0.48544742396279617,1.5434483362592204,0.5015338560197529,1.0180064591749582,1.0
5,4,8888,4457.52825822485,0.5,0.3968797773059123,1.5075632691387202,0.5015220812584215,0.8175546057410502,1.0
5,1,8889,4458.107745044032,0.5,0.5794868191815112,1.4750450735696308,0.5015308521818013,1.4601066930524067,1.0
5,2,8890,4458.731070587172,0.5,0.6233255431407088,1.4934089323008415,0.5015445523720103,1.0756509423650342,1.0
5,3,8891,4459.193712761605,0.5,0.4626421744324034,1.503781256171171,0.5015401768936683,0.7422159728948684,1.0
5,4,8892,4459.719958758205,0.5,0.5262459966006645,1.5108732340367554,0.5015429553259341,1.1374795158835098,1.0
5,1,8893,4460.073875623148,0.5,0.35391686494222085,1.5305573463175823,0.5015263550683849,0.6725312253744069,1.0
5,2,8894,4460.7272522164,0.5,0.6533765932526876,1.5350828880944074,0.5015434284030132,1.8461301451665928,1.0
5,3,8895,4461.025252070769,0.5,0.2979998543687543,1.51794910410033,0.501520545482942,0.45609202632317974,1.0
5,4,8896,4461.615129912524,0.5,0.5898778417549693,1.5156292573167351,0.5015304777329725,1.9794568121668812,1.0
5,1,8897,4462.032864287067,0.5,0.4177343745432154,1.4981672208737393,0.5015210592657151,0.7081709889294995,1.0
5,2,8898,4462.812107955257,0.5,0.7792436681893378,1.5100638125240073,0.5015522710671225,1.8654047061399386,1.0
5,3,8899,4463.150861447233,0.5,0.338753491976604,1.5001049154295318,0.5015339770139604,0.43472087846890906,1.0
5,4,8900,4463.729365203776,0.5,0.5785037565428865,1.5265623306790936,0.501542625303795,1.707742562792064,1.0
5,1,8901,4464.174909722547,0.5,0.4455445187713849,1.5363970573824075,0.5015363340885909,0.7701670278408211,1.0
5,2,8902,4464.688072029214,0.5,0.5131623066663451,1.5540631204307114,0.5015376400841625,1.1517643805414108,1.0
5,3,8903,4465.030275424281,0.5,0.3422033950673722,1.51867933734065,0.5015197433925959,0.6668521647476939,1.0
5,4,8904,4465.628357766882,0.5,0.5980823426007191,1.5308725395214624,0.5015305882487513,1.747739359754073,1.0
5,1,8905,4466.026595741259,0.5,0.39823797437748,1.489340073653373,0.5015189888535946,0.6658581034941946,1.0
5,2,8906,4466.588002391942,0.5,0.5614066506823292,1.4759494100183916,0.5015257132710467,1.4097265625155717,1.0
5,3,8907,4467.137152127336,0.5,0.5491497353941668,1.454136377431907,0.5015310600794135,0.9781674918292018,1.0
5,4,8908,4467.54089940137,0.5,0.4037472740337762,1.4697680365194756,0.501520083004195,0.7352225595519515,1.0
5,1,8909,4468.004701735189,0.5,0.46380233381933067,1.4571056244246638,0.5015158493360858,1.1487441863954986,1.0
5,2,8910,4468.512259787864,0.5,0.5075580526754493,1.4668600421698639,0.5015165274733855,1.0943413080650068,1.0
5,3,8911,4469.196292414534,0.5,0.68403262666925,1.504937631418039,0.5015370095852916,1.3476933782521323,1.0
5,4,8912,4469.601308962636,0.5,0.4050165481021395,1.527894257863732,0.5015261791923963,0.5921012131749922,1.0
5,1,8913,4470.003913757862,0.5,0.4026047952265799,1.5067070708540904,0.5015150806415194,0.9940452979344652,1.0
5,2,8914,4470.626602735049,0.5,0.6226889771869537,1.5263428880451924,0.5015286743027877,1.546650672246747,1.0
5,3,8915,4471.203734505283,0.5,0.577131770233791,1.5385557015614104,0.5015371547397962,0.9268379421794635,1.0
5,4,8916,4471.619968048335,0.5,0.4162335430519306,1.5425117048657289,0.5015275872642816,0.7212105874596334,1.0
5,1,8917,4471.988907464484,0.5,0.36893941614926007,1.534016345858874,0.5015127181187041,0.8863759836463493,1.0
5,2,8918,4472.613069699915,0.5,0.6241622354309584,1.5316327943735013,0.50152647114823,1.6917743350535472,1.0
5,3,8919,4473.049956513225,0.5,0.43688681330968393,1.5087663628367174,0.5015192237373276,0.6999571401624957,1.0
5,4,8920,4473.655017102162,0.5,0.6050605889367944,1.5030363284067287,0.5015308315136953,1.3849367170253815,1.0
5,1,8921,4474.092762529544,0.5,0.43774542738265154,1.51881743192039,0.5015236814852084,0.7234737072395557,1.0
5,2,8922,4474.65110697017,0.5,0.5583444406256604,1.5291974972009046,0.5015300500975308,1.2755003380939676,1.0
5,3,8923,4474.956876702004,0.5,0.3057697318336068,1.4862149628238535,0.5015081112520456,0.5476363864050879,1.0
5,4,8924,4475.636361503985,0.5,0.6794848019817437,1.4993383978559793,0.5015280548525308,2.222210805193447,1.0
5,1,8925,4476.102411318803,0.5,0.4660498148177794,1.5214516231235282,0.5015240796995858,0.6858870330263858,1.0
5,2,8926,4476.540214949367,0.5,0.4378036305633941,1.5205298102133902,0.5015169409533237,0.9393923495808506,1.0
5,3,8927,4477.134998626944,0.5,0.5947836775776523,1.5114702202497194,0.501527388666623,1.3585626889668458,1.0
5,4,8928,4477.5975275236615,0.5,0.46252889671723096,1.5161524223014515,0.5015230205559656,0.7776422154033393,1.0
5,1,8929,4478.121700252807,0.5,0.5241727291459028,1.5126239584007461,0.5015255572015688,1.1332756350277464,1.0
5,2,8930,4478.529759535659,0.5,0.4080592828513545,1.5125356713345277,0.5015150906534892,0.7784824737377203,1.0
5,3,8931,4479.143312038779,0.5,0.6135525031204452,1.5233078550942973,0.5015276354315059,1.5035866818987342,1.0
5,4,8932,4479.443182680527,0.5,0.299870641747475,1.5114170603630401,0.5015050585177482,0.4887448754953707,1.0
5,1,8933,4480.10824039033,0.5,0.6650577098034773,1.4940316270687126,0.5015233673335195,2.217815341735024,1.0
5,2,8934,4480.62384922955,0.5,0.515608839219567,1.510616151044873,0.5015249439477893,0.7752843574611412,1.0
5,3,8935,4481.295049957233,0.5,0.6712007276828444,1.5500441875091995,0.5015439339627569,1.3017634234098538,1.0
