curve_label,zero_index,imaginary_part,real_part
11a1,7198,5758.311316153402,0.5
11a2,7199,5758.9876043055765,0.5
11a3,7200,5759.743809057009,0.5
11a1,7201,5760.552675623442,0.5
11a2,7202,5761.452019739563,0.5
11a3,7203,5762.0157277385415,0.5
11a1,7204,5763.01787846518,0.5
11a2,7205,5763.640116173153,0.5
11a3,7206,5764.5697655127815,0.5
11a1,7207,5765.063910414356,0.5
11a2,7208,5765.998775122959,0.5
11a3,7209,5767.163158550537,0.5
11a1,7210,5767.8997699943375,0.5
11a2,7211,5768.7473330059565,0.5
11a3,7212,5769.471107314485,0.5
11a1,7213,5770.0048774413,0.5
11a2,7214,5770.823556848437,0.5
11a3,7215,5771.848388329807,0.5
11a1,7216,5772.661999141733,0.5
11a2,7217,5773.507906872734,0.5
11a3,7218,5774.128985417796,0.5
11a1,7219,5774.890278074631,0.5
11a2,7220,5775.879440055985,0.5
11a3,7221,5776.270862431482,0.5
11a1,7222,5777.274666369292,0.5
11a2,7223,5778.061352593377,0.5
11a3,7224,5778.863109591616,0.5
11a1,7225,5779.898774184511,0.5
11a2,7226,5780.592827189638,0.5
11a3,7227,5781.31853455868,0.5
11a1,7228,5781.8710533907515,0.5
11a2,7229,5782.729876280469,0.5
11a3,7230,5783.821159806864,0.5
11a1,7231,5784.5381523148335,0.5
11a2,7232,5785.484241395416,0.5
11a3,7233,5785.993247608708,0.5
11a1,7234,5786.906440986476,0.5
11a2,7235,5787.674845534742,0.5
11a3,7236,5788.632769698757,0.5
11a1,7237,5789.609205750044,0.5
11a2,7238,5790.015616247633,0.5
11a3,7239,5790.594573908601,0.5
11a1,7240,5791.773091782178,0.5
11a2,7241,5792.562138824093,0.5
11a3,7242,5793.0275626995635,0.5
11a1,7243,5793.951971563751,0.5
11a2,7244,5794.83408645228,0.5
11a3,7245,5795.871630675931,0.5
11a1,7246,5796.34541864754,0.5
11a2,7247,5797.259806422573,0.5
11a3,7248,5797.804676896957,0.5
11a1,7249,5798.973084017213,0.5
11a2,7250,5799.513654252934,0.5
11a3,7251,5800.8260064620745,0.5
11a1,7252,5801.172446961753,0.5
11a2,7253,5802.242424374737,0.5
11a3,7254,5802.980415053451,0.5
11a1,7255,5803.570042352684,0.5
11a2,7256,5804.666505645733,0.5
11a3,7257,5804.996660527392,0.5
11a1,7258,5806.096181125147,0.5
11a2,7259,5807.005894253992,0.5
11a3,7260,5807.6638137776945,0.5
11a1,7261,5808.328387195159,0.5
11a2,7262,5809.536958441052,0.5
11a3,7263,5810.080873385623,0.5
11a1,7264,5810.81673033728,0.5
11a2,7265,5811.534213819993,0.5
11a3,7266,5812.514350699203,0.5
11a1,7267,5813.2680291396655,0.5
11a2,7268,5814.0565354507,0.5
11a3,7269,5815.147669899524,0.5
11a1,7270,5815.944945937943,0.5
11a2,7271,5816.537522951317,0.5
11a3,7272,5817.4031231916015,0.5
11a1,7273,5817.876623829123,0.5
11a2,7274,5818.913691339197,0.5
11a3,7275,5819.740208678027,0.5
11a1,7276,5820.4674421464415,0.5
11a2,7277,5821.234510189134,0.5
11a3,7278,5821.981608016271,0.5
11a1,7279,5822.90529904491,0.5
11a2,7280,5823.871750631179,0.5
11a3,7281,5824.69665095745,0.5
11a1,7282,5825.299996935311,0.5
11a2,7283,5826.259919542641,0.5
11a3,7284,5826.760069368662,0.5
11a1,7285,5827.784552226905,0.5
11a2,7286,5828.483110808582,0.5
11a3,7287,5829.197708364572,0.5
11a1,7288,5830.423398862945,0.5
11a2,7289,5830.829047737983,0.5
11a3,7290,5831.64523918452,0.5
11a1,7291,5832.43104544152,0.5
11a2,7292,5833.351886681955,0.5
11a3,7293,5834.302282410683,0.5
11a1,7294,5834.727341284839,0.5
11a2,7295,5835.771521585082,0.5
11a3,7296,5836.5521730645905,0.5
11a1,7297,5837.058429228015,0.5
11a2,7298,5838.302608414535,0.5
11a3,7299,5838.9403646414385,0.5
11a1,7300,5839.808436357502,0.5
11a2,7301,5840.188969474037,0.5
11a3,7302,5841.519652697101,0.5
11a1,7303,5842.40897744431,0.5
11a2,7304,5842.877453052367,0.5
11a3,7305,5843.591493166937,0.5
11a1,7306,5844.13265769735,0.5
11a2,7307,5845.105409468501,0.5
11a3,7308,5846.225513985803,0.5
11a1,7309,5846.8951168051235,0.5
11a2,7310,5847.472426116805,0.5
11a3,7311,5848.728799941849,0.5
11a1,7312,5849.1996323713665,0.5
11a2,7313,5849.878100329726,0.5
11a3,7314,5850.906734773862,0.5
11a1,7315,5851.7765309135475,0.5
11a2,7316,5852.299066968704,0.5
11a3,7317,5853.2549741541525,0.5
11a1,7318,5854.330777407607,0.5
11a2,7319,5854.696784692159,0.5
11a3,7320,5855.752621881715,0.5
11a1,7321,5856.452448260555,0.5
11a2,7322,5857.3804724001975,0.5
11a3,7323,5857.942849667475,0.5
11a1,7324,5858.935062501365,0.5
11a2,7325,5859.5569760983135,0.5
11a3,7326,5860.199846594192,0.5
11a1,7327,5861.0884218541505,0.5
11a2,7328,5862.06730868975,0.5
11a3,7329,5862.935080223765,0.5
11a1,7330,5863.881607461293,0.5
11a2,7331,5864.553725564183,0.5
11a3,7332,5865.533799231447,0.5
11a1,7333,5866.069833992057,0.5
11a2,7334,5866.982770324255,0.5
11a3,7335,5867.55277830612,0.5
11a1,7336,5868.547164386397,0.5
11a2,7337,5869.24399511857,0.5
11a3,7338,5870.027594761448,0.5
11a1,7339,5870.910634980834,0.5
11a2,7340,5871.487294570562,0.5
11a3,7341,5872.549666774404,0.5
11a1,7342,5873.405690263524,0.5
11a2,7343,5873.994411652751,0.5
11a3,7344,5874.927434641471,0.5
11a1,7345,5875.887522839114,0.5
11a2,7346,5876.613175769654,0.5
11a3,7347,5877.280004620216,0.5
11a1,7348,5878.159422968599,0.5
11a2,7349,5879.123896455408,0.5
11a3,7350,5879.738039174427,0.5
11a1,7351,5880.64204888124,0.5
11a2,7352,5881.419362211203,0.5
11a3,7353,5882.11424015764,0.5
11a1,7354,5883.0935250645325,0.5
11a2,7355,5883.548243349998,0.5
11a3,7356,5884.564178716393,0.5
11a1,7357,5885.2170679674055,0.5
11a2,7358,5886.233838833938,0.5
11a3,7359,5886.897355546971,0.5
11a1,7360,5887.843230738295,0.5
11a2,7361,5888.614828278631,0.5
11a3,7362,5889.236945679332,0.5
11a1,7363,5890.1806056513515,0.5
11a2,7364,5890.968620985744,0.5
11a3,7365,5891.669342023377,0.5
11a1,7366,5892.630010267521,0.5
11a2,7367,5893.283536506457,0.5
11a3,7368,5893.983112806387,0.5
11a1,7369,5894.9429641262905,0.5
11a2,7370,5895.768288273082,0.5
11a3,7371,5896.053388102265,0.5
11a1,7372,5897.659647503702,0.5
11a2,7373,5898.5245842959785,0.5
11a3,7374,5898.774787509838,0.5
11a1,7375,5899.792351935447,0.5
11a2,7376,5900.339762978251,0.5
11a3,7377,5901.05069852562,0.5
11a1,7378,5902.03118160415,0.5
11a2,7379,5902.692074347234,0.5
11a3,7380,5903.780119716708,0.5
11a1,7381,5904.63188451348,0.5
11a2,7382,5905.564086295918,0.5
11a3,7383,5906.107105605239,0.5
11a1,7384,5907.029476474921,0.5
11a2,7385,5907.7584910886535,0.5
11a3,7386,5908.543193700589,0.5
11a1,7387,5909.150210275989,0.5
11a2,7388,5910.064060327367,0.5
11a3,7389,5910.8449061494,0.5
11a1,7390,5911.788580720838,0.5
11a2,7391,5912.183919965535,0.5
11a3,7392,5913.457792316572,0.5
11a1,7393,5914.060067562011,0.5
11a2,7394,5914.800043772194,0.5
11a3,7395,5915.751744729473,0.5
11a1,7396,5916.496500193349,0.5
11a2,7397,5917.323808986059,0.5
11a3,7398,5918.296267623291,0.5
11a1,7399,5918.63143443025,0.5
11a2,7400,5919.491402897936,0.5
11a3,7401,5920.4169377679755,0.5
11a1,7402,5921.509710339442,0.5
11a2,7403,5922.218595080712,0.5
11a3,7404,5922.881470812956,0.5
11a1,7405,5923.790793583795,0.5
11a2,7406,5924.625981992158,0.5
11a3,7407,5925.377708066807,0.5
11a1,7408,5926.262621994698,0.5
11a2,7409,5926.926315931255,0.5
11a3,7410,5927.77352213459,0.5
11a1,7411,5928.574388683798,0.5
11a2,7412,5929.238462795772,0.5
11a3,7413,5930.07990259104,0.5
11a1,7414,5930.976279395892,0.5
11a2,7415,5931.553608416723,0.5
11a3,7416,5932.39130850384,0.5
11a1,7417,5933.260775281624,0.5
11a2,7418,5934.10813281017,0.5
11a3,7419,5934.897052682752,0.5
11a1,7420,5935.6973978944325,0.5
11a2,7421,5936.520197518902,0.5
11a3,7422,5937.264885230464,0.5
11a1,7423,5937.997604729087,0.5
11a2,7424,5938.905411041308,0.5
11a3,7425,5939.795816623434,0.5
11a1,7426,5940.629085314912,0.5
11a2,7427,5941.001415032435,0.5
11a3,7428,5941.951272008599,0.5
11a1,7429,5943.041554862683,0.5
11a2,7430,5943.658063429817,0.5
11a3,7431,5944.224742591364,0.5
11a1,7432,5945.483253370798,0.5
11a2,7433,5946.250895614217,0.5
11a3,7434,5946.722572686826,0.5
11a1,7435,5947.524137051508,0.5
11a2,7436,5948.9473303084,0.5
11a3,7437,5949.16244239934,0.5
11a1,7438,5950.282512904836,0.5
11a2,7439,5951.131671748641,0.5
11a3,7440,5951.482189405628,0.5
11a1,7441,5952.363293207306,0.5
11a2,7442,5953.454725635577,0.5
11a3,7443,5953.895603166494,0.5
11a1,7444,5954.739311114951,0.5
11a2,7445,5955.670621014046,0.5
11a3,7446,5956.481226927051,0.5
11a1,7447,5957.463598647852,0.5
11a2,7448,5958.184447865579,0.5
11a3,7449,5958.930986548918,0.5
11a1,7450,5959.6779102910095,0.5
11a2,7451,5960.342406979599,0.5
11a3,7452,5961.4824383456125,0.5
11a1,7453,5962.120868705081,0.5
11a2,7454,5962.998339902128,0.5
11a3,7455,5963.733184715735,0.5
11a1,7456,5964.516876881615,0.5
11a2,7457,5965.315597942057,0.5
11a3,7458,5966.100615694423,0.5
11a1,7459,5966.878784688885,0.5
11a2,7460,5967.610149916955,0.5
11a3,7461,5968.579748087467,0.5
11a1,7462,5969.46865279602,0.5
11a2,7463,5970.1360832848395,0.5
11a3,7464,5971.14071773288,0.5
11a1,7465,5971.6309856207245,0.5
11a2,7466,5972.822030309154,0.5
11a3,7467,5973.366462271989,0.5
11a1,7468,5973.684192555035,0.5
11a2,7469,5975.186825720116,0.5
11a3,7470,5975.5572690404715,0.5
11a1,7471,5976.531367310897,0.5
11a2,7472,5977.376662615333,0.5
11a3,7473,5978.11038623786,0.5
11a1,7474,5978.883061642113,0.5
11a2,7475,5979.6038116818045,0.5
11a3,7476,5980.423069591891,0.5
11a1,7477,5981.478275245767,0.5
11a2,7478,5981.947471486394,0.5
11a3,7479,5982.908042159538,0.5
11a1,7480,5983.80648222492,0.5
11a2,7481,5984.341825177445,0.5
11a3,7482,5985.370074694226,0.5
11a1,7483,5986.257218669088,0.5
11a2,7484,5986.952945104101,0.5
11a3,7485,5987.868831522415,0.5
11a1,7486,5988.49380001711,0.5
11a2,7487,5989.172902579799,0.5
11a3,7488,5990.077047321168,0.5
11a1,7489,5990.695297764557,0.5
11a2,7490,5992.056383153812,0.5
11a3,7491,5992.498792030524,0.5
11a1,7492,5993.017717199597,0.5
11a2,7493,5994.002245584181,0.5
11a3,7494,5994.869899830621,0.5
11a1,7495,5995.508241223474,0.5
11a2,7496,5996.30643045236,0.5
11a3,7497,5997.248379725358,0.5
11a1,7498,5998.181107318404,0.5
11a2,7499,5999.042479920897,0.5
11a3,7500,5999.867352238959,0.5
11a1,7501,6000.411617645425,0.5
11a2,7502,6000.898782107511,0.5
11a3,7503,6002.366765592724,0.5
11a1,7504,6002.867368235201,0.5
11a2,7505,6003.634459317166,0.5
11a3,7506,6004.685997397717,0.5
11a1,7507,6005.253205712444,0.5
11a2,7508,6006.173609832153,0.5
11a3,7509,6006.936907738573,0.5
11a1,7510,6007.514406535813,0.5
11a2,7511,6008.336918163423,0.5
11a3,7512,6009.266708079535,0.5
11a1,7513,6010.0975110214795,0.5
11a2,7514,6010.806747300564,0.5
11a3,7515,6011.605405687876,0.5
11a1,7516,6012.489208216217,0.5
11a2,7517,6013.194435162168,0.5
11a3,7518,6014.233870629571,0.5
11a1,7519,6014.945318928398,0.5
11a2,7520,6015.620875788007,0.5
11a3,7521,6016.588297981276,0.5
11a1,7522,6017.499511493699,0.5
11a2,7523,6018.126636230997,0.5
11a3,7524,6018.68319074474,0.5
11a1,7525,6019.935899340148,0.5
11a2,7526,6020.75040445026,0.5
11a3,7527,6021.485973607934,0.5
11a1,7528,6022.194535586751,0.5
11a2,7529,6022.976103243403,0.5
11a3,7530,6023.721384629564,0.5
11a1,7531,6024.514501500028,0.5
11a2,7532,6025.12570047279,0.5
11a3,7533,6025.92879897302,0.5
11a1,7534,6026.768062298398,0.5
11a2,7535,6027.3987047838245,0.5
11a3,7536,6028.312875289199,0.5
11a1,7537,6029.299140464089,0.5
11a2,7538,6029.764845576522,0.5
11a3,7539,6030.757175121332,0.5
11a1,7540,6031.665269849599,0.5
11a2,7541,6032.385111170096,0.5
11a3,7542,6033.249761164419,0.5
11a1,7543,6034.142825508684,0.5
11a2,7544,6035.04415385803,0.5
11a3,7545,6035.589407977957,0.5
11a1,7546,6036.454256934312,0.5
11a2,7547,6036.968266113401,0.5
11a3,7548,6038.188932058416,0.5
11a1,7549,6038.770688463805,0.5
11a2,7550,6039.751437666695,0.5
11a3,7551,6040.452732544238,0.5
11a1,7552,6041.6347629489,0.5
11a2,7553,6042.374581706163,0.5
11a3,7554,6042.99429313398,0.5
11a1,7555,6043.764032995002,0.5
11a2,7556,6044.538218519034,0.5
11a3,7557,6045.230986383802,0.5
11a1,7558,6045.98412546547,0.5
11a2,7559,6046.758872894485,0.5
11a3,7560,6047.604979437449,0.5
11a1,7561,6048.562988175037,0.5
11a2,7562,6049.264224458472,0.5
11a3,7563,6049.793222713711,0.5
11a1,7564,6051.284793952228,0.5
11a2,7565,6051.675504467997,0.5
11a3,7566,6052.822465265421,0.5
11a1,7567,6053.239656440669,0.5
11a2,7568,6054.063057934634,0.5
11a3,7569,6055.0391281815,0.5
11a1,7570,6055.655142566185,0.5
11a2,7571,6056.560267121339,0.5
11a3,7572,6057.2506511629435,0.5
11a1,7573,6058.028302055793,0.5
11a2,7574,6059.1304596095215,0.5
11a3,7575,6059.519028717409,0.5
11a1,7576,6060.423454646959,0.5
11a2,7577,6061.573891993335,0.5
11a3,7578,6062.05058420263,0.5
11a1,7579,6062.6793298097355,0.5
11a2,7580,6063.792227905882,0.5
11a3,7581,6064.494669741148,0.5
11a1,7582,6065.367427431849,0.5
11a2,7583,6066.109847605802,0.5
11a3,7584,6066.734209653447,0.5
11a1,7585,6067.735825762183,0.5
11a2,7586,6068.690047894135,0.5
11a3,7587,6069.224827318947,0.5
11a1,7588,6069.967135409239,0.5
11a2,7589,6070.873983247973,0.5
11a3,7590,6071.668629917482,0.5
11a1,7591,6072.4518089549965,0.5
11a2,7592,6073.485292155753,0.5
11a3,7593,6074.136351726486,0.5
11a1,7594,6075.148613462252,0.5
11a2,7595,6075.734059777473,0.5
11a3,7596,6076.554118119437,0.5
11a1,7597,6077.626949849989,0.5
11a2,7598,6078.151459517388,0.5
11a3,7599,6078.8616987176565,0.5
11a1,7600,6079.558757440534,0.5
11a2,7601,6080.371840268715,0.5
11a3,7602,6081.2374385906205,0.5
11a1,7603,6082.062522936895,0.5
11a2,7604,6082.590506531507,0.5
11a3,7605,6083.697584703174,0.5
11a1,7606,6084.0908085864885,0.5
11a2,7607,6085.491501402038,0.5
11a3,7608,6085.816767982179,0.5
11a1,7609,6086.9277033158205,0.5
11a2,7610,6087.721846261382,0.5
11a3,7611,6088.701344994705,0.5
11a1,7612,6089.320513551718,0.5
11a2,7613,6090.085114521112,0.5
11a3,7614,6090.947272474937,0.5
11a1,7615,6091.6209113243,0.5
11a2,7616,6092.423158488699,0.5
11a3,7617,6093.332102379837,0.5
11a1,7618,6094.055987027077,0.5
11a2,7619,6094.99620434857,0.5
11a3,7620,6095.567801642019,0.5
11a1,7621,6096.642807856422,0.5
11a2,7622,6097.3705362898045,0.5
11a3,7623,6098.103836695478,0.5
11a1,7624,6098.668966933916,0.5
11a2,7625,6099.82565475556,0.5
11a3,7626,6100.794377065459,0.5
11a1,7627,6101.230398015344,0.5
11a2,7628,6102.228866034612,0.5
11a3,7629,6102.882803860233,0.5
11a1,7630,6103.535455492847,0.5
11a2,7631,6104.384915910059,0.5
11a3,7632,6105.283936250105,0.5
11a1,7633,6106.168002415366,0.5
11a2,7634,6106.6809551930655,0.5
11a3,7635,6107.594234800702,0.5
11a1,7636,6108.504946335124,0.5
11a2,7637,6109.110962330662,0.5
11a3,7638,6110.158847805952,0.5
11a1,7639,6111.1585691041755,0.5
11a2,7640,6111.684767327085,0.5
11a3,7641,6112.610264561753,0.5
11a1,7642,6113.10863001967,0.5
11a2,7643,6114.005404200312,0.5
11a3,7644,6115.049186477385,0.5
11a1,7645,6115.495370148467,0.5
11a2,7646,6116.393523801529,0.5
11a3,7647,6117.471435223425,0.5
11a1,7648,6118.008506490719,0.5
11a2,7649,6118.600014106072,0.5
11a3,7650,6119.615442380164,0.5
11a1,7651,6120.761574418524,0.5
11a2,7652,6121.515960144175,0.5
11a3,7653,6122.088153401238,0.5
11a1,7654,6122.864998720647,0.5
11a2,7655,6124.053863381469,0.5
11a3,7656,6124.359617779375,0.5
11a1,7657,6125.203743187143,0.5
11a2,7658,6126.258906097519,0.5
11a3,7659,6126.770045604096,0.5
11a1,7660,6127.755007247363,0.5
11a2,7661,6128.31454223294,0.5
11a3,7662,6129.523527244874,0.5
11a1,7663,6130.035144658685,0.5
11a2,7664,6130.802556535614,0.5
11a3,7665,6131.573536291271,0.5
11a1,7666,6132.327527269496,0.5
11a2,7667,6133.247593402097,0.5
11a3,7668,6133.74624576399,0.5
11a1,7669,6134.736478309908,0.5
11a2,7670,6135.702533522444,0.5
11a3,7671,6136.513228144671,0.5
11a1,7672,6137.28940726151,0.5
11a2,7673,6137.986151678856,0.5
11a3,7674,6139.127044638197,0.5
11a1,7675,6139.830379274954,0.5
11a2,7676,6140.484383591964,0.5
11a3,7677,6141.2827138303355,0.5
11a1,7678,6142.0288568596825,0.5
11a2,7679,6142.803537818429,0.5
11a3,7680,6143.676494455886,0.5
11a1,7681,6144.641783067344,0.5
11a2,7682,6145.232975809343,0.5
11a3,7683,6146.292071090559,0.5
11a1,7684,6146.802359930208,0.5
11a2,7685,6147.923703649088,0.5
11a3,7686,6148.455404541188,0.5
11a1,7687,6149.402057262521,0.5
11a2,7688,6150.441370326572,0.5
11a3,7689,6151.262744886011,0.5
11a1,7690,6151.498670147185,0.5
11a2,7691,6152.655055662986,0.5
11a3,7692,6153.158375145481,0.5
11a1,7693,6154.156284929492,0.5
11a2,7694,6154.97332320038,0.5
11a3,7695,6155.82918334504,0.5
11a1,7696,6156.30804122966,0.5
11a2,7697,6157.123207152063,0.5
11a3,7698,6157.975887447444,0.5
11a1,7699,6158.987481609519,0.5
11a2,7700,6159.73683697354,0.5
11a3,7701,6160.561724721677,0.5
11a1,7702,6161.123527993695,0.5
11a2,7703,6162.1251175918915,0.5
11a3,7704,6162.801166435427,0.5
11a1,7705,6163.607676729451,0.5
11a2,7706,6164.480802831759,0.5
11a3,7707,6165.072620851093,0.5
11a1,7708,6166.179577481805,0.5
11a2,7709,6166.685016221098,0.5
11a3,7710,6167.638317425994,0.5
11a1,7711,6168.611268693021,0.5
11a2,7712,6169.073275369137,0.5
11a3,7713,6169.889578726586,0.5
11a1,7714,6171.055337100696,0.5
11a2,7715,6171.538767334397,0.5
11a3,7716,6172.645171417796,0.5
11a1,7717,6173.3658942349775,0.5
11a2,7718,6173.899016478404,0.5
11a3,7719,6174.925681200953,0.5
11a1,7720,6175.7679460816,0.5
11a2,7721,6176.290834287583,0.5
11a3,7722,6177.309117837243,0.5
11a1,7723,6178.22536005886,0.5
11a2,7724,6178.887736372146,0.5
11a3,7725,6179.722475764971,0.5
11a1,7726,6180.478990448194,0.5
11a2,7727,6181.453522186689,0.5
11a3,7728,6182.085432601633,0.5
11a1,7729,6182.795338153159,0.5
11a2,7730,6183.6663189859555,0.5
11a3,7731,6184.265429117515,0.5
11a1,7732,6184.8478625251,0.5
11a2,7733,6185.975812897177,0.5
11a3,7734,6187.128626262731,0.5
11a1,7735,6187.852825157429,0.5
11a2,7736,6188.253537832366,0.5
11a3,7737,6189.142634885307,0.5
11a1,7738,6190.006411594015,0.5
11a2,7739,6190.871345777624,0.5
11a3,7740,6191.545428565446,0.5
11a1,7741,6192.40812411768,0.5
11a2,7742,6193.453717061028,0.5
11a3,7743,6193.950037925283,0.5
11a1,7744,6194.984286550655,0.5
11a2,7745,6195.814287620581,0.5
11a3,7746,6196.859793547749,0.5
11a1,7747,6197.19690091141,0.5
11a2,7748,6197.9322765027055,0.5
11a3,7749,6198.642014090187,0.5
11a1,7750,6199.799070850375,0.5
11a2,7751,6200.564285412467,0.5
11a3,7752,6201.284472950023,0.5
11a1,7753,6202.148470062155,0.5
11a2,7754,6202.912446746526,0.5
11a3,7755,6203.638700302454,0.5
11a1,7756,6204.449643776222,0.5
11a2,7757,6205.285480827584,0.5
11a3,7758,6206.4676989911595,0.5
11a1,7759,6207.036572158186,0.5
11a2,7760,6207.525236201498,0.5
11a3,7761,6208.559571718572,0.5
11a1,7762,6209.29894659002,0.5
11a2,7763,6210.370875899644,0.5
11a3,7764,6211.0888202106125,0.5
11a1,7765,6211.684892524174,0.5
11a2,7766,6212.4957530402535,0.5
11a3,7767,6213.129513902868,0.5
11a1,7768,6214.198245836462,0.5
11a2,7769,6215.07198123097,0.5
11a3,7770,6215.718262433033,0.5
11a1,7771,6216.5396777119095,0.5
11a2,7772,6217.251023881658,0.5
11a3,7773,6218.232268090715,0.5
11a1,7774,6218.698823135281,0.5
11a2,7775,6219.532220884354,0.5
11a3,7776,6220.639363411289,0.5
11a1,7777,6221.088417114688,0.5
11a2,7778,6222.004976855831,0.5
11a3,7779,6222.85822452394,0.5
11a1,7780,6223.770677464515,0.5
11a2,7781,6224.523087904754,0.5
11a3,7782,6224.8383410483875,0.5
11a1,7783,6226.187149027628,0.5
11a2,7784,6226.866855018587,0.5
11a3,7785,6227.85998052934,0.5
11a1,7786,6228.354524134271,0.5
11a2,7787,6229.536362402826,0.5
11a3,7788,6229.923666800273,0.5
11a1,7789,6230.8306045355275,0.5
11a2,7790,6231.889025300735,0.5
11a3,7791,6232.838248150576,0.5
11a1,7792,6233.123944831259,0.5
11a2,7793,6234.474004576985,0.5
11a3,7794,6234.543046657273,0.5
11a1,7795,6235.813388414494,0.5
11a2,7796,6236.764212905777,0.5
11a3,7797,6237.145202989211,0.5
11a1,7798,6238.284331624168,0.5
11a2,7799,6238.823311670661,0.5
11a3,7800,6239.587519307993,0.5
11a1,7801,6240.296582720291,0.5
11a2,7802,6241.288172979846,0.5
11a3,7803,6242.121461684302,0.5
11a1,7804,6242.720924323051,0.5
11a2,7805,6243.913656663842,0.5
11a3,7806,6244.408831138231,0.5
11a1,7807,6245.294226344118,0.5
11a2,7808,6246.134755911479,0.5
11a3,7809,6247.349371235021,0.5
11a1,7810,6247.892399525675,0.5
11a2,7811,6248.622336541521,0.5
11a3,7812,6249.2337860374555,0.5
11a1,7813,6250.156081922203,0.5
11a2,7814,6250.971566900702,0.5
11a3,7815,6251.695374238559,0.5
11a1,7816,6252.643714030429,0.5
11a2,7817,6253.7696577676925,0.5
11a3,7818,6253.933491497603,0.5
11a1,7819,6254.962078930602,0.5
11a2,7820,6255.758667314307,0.5
11a3,7821,6256.464441711925,0.5
11a1,7822,6257.199585504562,0.5
11a2,7823,6257.9918228145225,0.5
11a3,7824,6259.236213666664,0.5
11a1,7825,6259.723781648982,0.5
11a2,7826,6260.651988900483,0.5
11a3,7827,6261.258019479496,0.5
11a1,7828,6262.164946004409,0.5
11a2,7829,6262.977481478841,0.5
11a3,7830,6263.664133185915,0.5
11a1,7831,6264.539596010229,0.5
11a2,7832,6265.492570597071,0.5
11a3,7833,6265.933089723242,0.5
11a1,7834,6266.933861463003,0.5
11a2,7835,6267.785842305591,0.5
11a3,7836,6268.619760059005,0.5
11a1,7837,6269.443982677471,0.5
11a2,7838,6270.208626405109,0.5
11a3,7839,6271.079177514522,0.5
11a1,7840,6271.639175038443,0.5
11a2,7841,6272.718783622054,0.5
11a3,7842,6273.318542013854,0.5
11a1,7843,6274.231030144481,0.5
11a2,7844,6274.703646549082,0.5
11a3,7845,6275.7994576563415,0.5
11a1,7846,6276.523135546389,0.5
11a2,7847,6277.254901306125,0.5
11a3,7848,6278.294146026238,0.5
11a1,7849,6278.933665376028,0.5
11a2,7850,6279.730246772964,0.5
11a3,7851,6280.285709232398,0.5
11a1,7852,6281.197089036232,0.5
11a2,7853,6282.127600250416,0.5
11a3,7854,6282.798849850415,0.5
11a1,7855,6283.917795466419,0.5
11a2,7856,6284.455989198582,0.5
11a3,7857,6285.155387801174,0.5
11a1,7858,6285.932560332968,0.5
11a2,7859,6286.879998151604,0.5
11a3,7860,6287.827697185909,0.5
11a1,7861,6288.359083860767,0.5
11a2,7862,6289.143191247369,0.5
11a3,7863,6290.013578321866,0.5
11a1,7864,6290.889886531555,0.5
11a2,7865,6291.541439481236,0.5
11a3,7866,6292.5181888810375,0.5
11a1,7867,6293.533459583325,0.5
11a2,7868,6294.09794499605,0.5
11a3,7869,6294.83879991296,0.5
11a1,7870,6295.867744389839,0.5
11a2,7871,6296.327225133797,0.5
11a3,7872,6297.379594312195,0.5
11a1,7873,6298.104021127842,0.5
11a2,7874,6299.15387844098,0.5
11a3,7875,6299.888115795948,0.5
11a1,7876,6300.206637969804,0.5
11a2,7877,6301.331402714607,0.5
11a3,7878,6301.881103721875,0.5
11a1,7879,6303.071098357916,0.5
11a2,7880,6303.557071162214,0.5
11a3,7881,6304.618050152231,0.5
11a1,7882,6305.472723498861,0.5
11a2,7883,6305.826737013825,0.5
11a3,7884,6307.1210307400415,0.5
11a1,7885,6307.868436831308,0.5
11a2,7886,6308.3419976686,0.5
11a3,7887,6309.474196917817,0.5
11a1,7888,6309.920179023872,0.5
11a2,7889,6311.036284613712,0.5
11a3,7890,6311.686315703073,0.5
11a1,7891,6312.287049264704,0.5
11a2,7892,6313.521420575025,0.5
11a3,7893,6314.321051867491,0.5
11a1,7894,6314.928866370287,0.5
11a2,7895,6315.703370918635,0.5
11a3,7896,6316.439840688726,0.5
11a1,7897,6317.382983418571,0.5
11a2,7898,6318.1613255020875,0.5
11a3,7899,6319.128954409253,0.5
11a1,7900,6319.73153034764,0.5
11a2,7901,6320.709978841481,0.5
11a3,7902,6321.020935561948,0.5
11a1,7903,6322.221566757047,0.5
11a2,7904,6322.926695128164,0.5
11a3,7905,6323.753847275996,0.5
11a1,7906,6324.772770695281,0.5
11a2,7907,6325.466068272793,0.5
11a3,7908,6326.047450833403,0.5
11a1,7909,6326.772158339546,0.5
11a2,7910,6327.412550481379,0.5
11a3,7911,6328.567552979712,0.5
11a1,7912,6329.484488953128,0.5
11a2,7913,6330.290211643695,0.5
11a3,7914,6330.839464397237,0.5
11a1,7915,6331.887628734202,0.5
11a2,7916,6332.690589518993,0.5
11a3,7917,6333.444892600473,0.5
11a1,7918,6334.107873920512,0.5
11a2,7919,6334.8932083022555,0.5
11a3,7920,6335.780255404908,0.5
11a1,7921,6336.60234204963,0.5
11a2,7922,6337.228814773065,0.5
11a3,7923,6338.0457282268635,0.5
11a1,7924,6338.940350648258,0.5
11a2,7925,6339.607218922922,0.5
11a3,7926,6340.423746487633,0.5
11a1,7927,6341.036020560186,0.5
11a2,7928,6341.948639671773,0.5
11a3,7929,6343.011666486196,0.5
